Michelin,X-Ice North 4,215,50,17,T,95,16 020
Michelin,X-Ice North 4 Run Flat,225,50,17,H,98,18 380
Michelin,X-Ice North 4,225,45,19,T,96,21 810
Michelin,X-Ice North 4,225,40,19,H,93,21 950
Pirelli,Winter Ice Zero 2,225,50,18,H,99,18 970
Pirelli,Winter Ice Zero 2,205,55,17,T,95,14 290
Pirelli,Winter Ice Zero 2 Run Flat,225,55,17,T,97,17 840
Pirelli,Ice Zero Friction,235,55,20,T,102,14 680
Gislaved,Soft Frost 200 SUV,225,65,17,T,102,10 330
Nankang,SW8,195,55,15,T,89,5 720
Nokian,Tyres Nordman RS2 SUV,235,65,17,R,108,9 590
Белшина,BEL-494,225,60,18,H,100,7 280
Nankang,ICE1,235,65,17,Q,108,7 500
Nokian,Tyres Hakkapeliitta 10p,245,45,19,T,102,24 910
Michelin,X-Ice North 4,205,55,17,T,95,17 280
Nokian,Tyres Hakkapeliitta 9 SUV,295,40,21,T,111,27 280
Bridgestone,Blizzak Spike-02 SUV,275,60,20,T,115,21 860
Hankook,Winter i Pike RS2 W429,215,55,18,T,99,17 420
Hankook,Winter i Pike RS2 W429,215,45,17,T,91,13 680
Hankook,Winter i Pike RS2 W429,235,45,17,T,97,15 380
Hankook,Winter i Pike RS2 W429,245,45,18,T,100,18 160
Bridgestone,Blizzak Revo GZ,175,70,13,S,82,5 330
Nokian,Tyres Hakkapeliitta R3,205,55,16,R,94,8 380
Nokian,Tyres Hakkapeliitta R 3 SUV,225,60,17,R,103,13 320
Nokian,Tyres Hakkapeliitta R 3 SUV,255,55,18,R,109,15 328
Nokian,Tyres Hakkapeliitta R 3 SUV,265,60,18,R,114,16 270
Nokian,Tyres Hakkapeliitta R 3 SUV,235,55,19,R,105,15 530
Michelin,X-Ice North 4,215,60,16,T,99,12 050
Michelin,X-Ice North 4,245,45,19,H,102,21 600
Tigar,Winter,225,55,17,V,101,8 320
Tigar,Winter,205,60,16,H,96,6 930
Tigar,Ice,205,60,16,T,96,7 090
Bridgestone,Blizzak Ice,225,60,18,S,100,18 340
Bridgestone,Blizzak Spike-02,175,65,14,T,82,6 830
Nokian,Tyres Nordman 7,215,55,16,T,97,8 650
Nokian,Tyres Nordman 7 SUV,235,70,16,T,106,12 120
Viatti,Bosco Nordico (V-523),235,60,16,T,100,8 800
Viatti,Bosco Nordico (V-523),235,65,17,T,104,6 860
Nankang,SW8,225,65,17,T,106,6 990
Nankang,SW8,225,50,17,T,98,7 290
Tunga,Nordway 2,205,65,15,Q,94,3 790
Tunga,Nordway 2,205,60,16,Q,96,4 470
Continental,Ice Contact 3 TA,215,65,17,T,103,13 690
Continental,Ice Contact 3 TA,225,65,17,T,106,12 340
Nokian,Tyres Nordman 8,225,45,17,T,94,13 460
Nokian,Tyres Hakkapeliitta 10p,235,45,18,T,98,24 270
Nokian,Tyres Hakkapeliitta 10p SUV,235,55,18,T,104,21 970
Ling,Long Green-Max Winter Grip,185,65,15,T,88,4 600
Nokian,Tyres Hakkapeliitta R3,215,55,17,R,98,13 580
Nokian,Tyres Hakkapeliitta R3,205,60,16,R,96,9 190
Nokian,Tyres Hakkapeliitta R3,255,45,19,T,104,14 880
Nokian,Tyres Hakkapeliitta R3,245,40,18,T,97,17 780
Nokian,Tyres Hakkapeliitta R3,225,45,18,T,95,19 370
Nokian,Tyres Hakkapeliitta R 3 SUV,215,65,16,R,102,10 440
Nokian,Tyres Hakkapeliitta R 3 SUV,255,50,19,R,107,18 340
Nokian,Tyres Hakkapeliitta R 3 SUV,235,65,17,R,108,14 350
Nokian,Tyres Hakkapeliitta R 3 SUV,275,50,20,R,113,20 320
Nokian,Tyres Hakkapeliitta R 3 SUV,235,55,20,R,102,19 440
Nokian,Tyres Hakkapeliitta R 3 SUV,245,50,19,R,105,21 580
Nokian,Tyres Hakkapeliitta R 3 SUV,215,65,17,R,103,14 570
Nokian,Tyres Hakkapeliitta R 3 SUV,215,60,17,R,100,13 250
Nokian,Tyres Hakkapeliitta 9,225,45,18,T,95,18 790
Nokian,Tyres Nordman 7 SUV,255,65,17,T,114,14 470
Pirelli,Winter Ice Zero,225,45,19,T,96,16 840
Pirelli,Winter Cinturato,195,45,16,H,84,8 750
Nokian,Tyres Hakkapeliitta R 3 SUV,235,60,18,R,107,15 830
Nokian,Tyres Hakkapeliitta R 3 SUV,255,50,20,R,109,20 840
Nokian,Tyres Hakkapeliitta 10p,245,40,18,T,97,21 090
Nokian,Tyres Hakkapeliitta 10p,245,40,19,T,98,25 620
Nokian,Tyres Hakkapeliitta 10p,245,45,19,T,102,24 910
Nokian,Tyres Hakkapeliitta 10p SUV,255,55,18,T,109,19 990
Nokian,Tyres Nordman 8 SUV,265,50,19,T,110,19 530
Nokian,Tyres Nordman 8,175,65,15,T,88,7 200
Nokian,Tyres Hakkapeliitta R5 SUV,235,60,18,R,107,19 400
Nokian,Tyres Hakkapeliitta R5 SUV,255,55,18,R,109,20 110
Nokian,Tyres Hakkapeliitta R5 SUV,265,50,20,R,111,27 060
Nokian,Tyres Hakkapeliitta 10p SUV,235,60,17,T,106,22 430
Nokian,Tyres Hakkapeliitta R5,185,65,15,R,88,7 970
Nokian,Tyres Hakkapeliitta R5,195,65,15,R,95,8 460
Nokian,Tyres Hakkapeliitta R5,205,60,16,R,96,12 460
Pirelli,Winter Sotto Zero Serie III,245,45,18,V,100,24 800
Nokian,Tyres Hakkapeliitta 10p SUV,255,55,19,T,111,24 430
Nokian,Tyres Hakkapeliitta 10p SUV,265,50,19,T,110,25 740
Nokian,Tyres Hakkapeliitta 10p SUV,275,45,21,T,110,29 190
Nokian,Tyres Hakkapeliitta 10p SUV,285,40,21,T,109,36 070
Nokian,Tyres Hakkapeliitta 10p SUV,285,45,21,T,113,35 920
Hankook,Winter i Pike RS2 W429,215,45,17,T,91,13 680
Hankook,Winter i Pike RS2 W429,235,45,17,T,97,15 380
Pirelli,Scorpion Ice Zero 2,285,40,21,H,109,27 670
Pirelli,Scorpion Ice Zero 2 Run Flat,275,40,21,H,107,33 860
Pirelli,Scorpion Ice Zero 2 Run Flat,315,35,21,H,111,35 170
Pirelli,Scorpion Winter,275,35,22,V,104,42 320
Pirelli,Scorpion Winter Run Flat,275,40,22,V,108,64 880
Pirelli,Scorpion Winter Run Flat,315,35,22,V,111,73 900
Michelin,X-Ice Snow,205,60,16,H,96,10 100
Michelin,X-Ice Snow,235,45,18,H,98,19 880
Goodyear,Ultra Grip Ice 2,235,55,18,T,104,15 840
Pirelli,Scorpion Winter Run Flat,255,50,19,V,107,30 850
Matador,MPS500 Sibir Ice Van,215,75,16,R,113,11 960
Michelin,X-Ice North 4,215,60,17,T,100,19 190
Nokian,Tyres Hakkapeliitta 10p SUV,235,60,17,T,106,22 430
Nokian,Tyres Hakkapeliitta 10p,245,40,19,T,98,25 620
Nokian,Tyres Hakkapeliitta R5,185,65,15,R,88,7 970
Nokian,Tyres Hakkapeliitta R5,195,65,15,R,95,8 460
Nokian,Tyres Hakkapeliitta R5,205,60,16,R,96,12 460
Nokian,Tyres Hakkapeliitta R5 SUV,235,60,18,R,107,19 400
Nokian,Tyres Nordman 8,175,65,15,T,88,7 200
Nokian,Tyres Hakkapeliitta 10p,245,40,18,T,97,21 090
Pirelli,Cinturato Winter 2,205,60,16,H,96,11 450
Pirelli,Cinturato Winter 2,205,50,17,V,93,13 980
Pirelli,Cinturato Winter 2,215,65,16,H,98,9 430
Pirelli,Cinturato Winter 2,205,55,16,H,94,12 280
Pirelli,Winter Ice Zero,225,45,19,T,96,16 840
Pirelli,Winter Ice Zero,275,40,22,H,108,44 100
Pirelli,Winter Ice Zero,275,50,20,T,113,18 390
Pirelli,Ice Zero Friction,225,45,19,H,96,13 280
Pirelli,Ice Zero Friction,215,65,17,T,103,10 280
Nokian,Tyres Hakkapeliitta 9 SUV,255,55,19,T,111,20 610
Nokian,Tyres Hakkapeliitta 9 SUV,215,70,16,T,100,15 520
Nokian,Tyres Hakkapeliitta 9 SUV,285,45,20,T,112,27 010
Nokian,Tyres Hakkapeliitta R3,215,55,17,R,98,13 580
Nokian,Tyres Hakkapeliitta R3,205,60,16,R,96,9 190
Nokian,Tyres Hakkapeliitta R3,255,45,19,T,104,14 880
Nokian,Tyres Hakkapeliitta R3,245,40,18,T,97,17 780
Nokian,Tyres Hakkapeliitta R3,225,45,18,T,95,19 370
Nokian,Tyres Hakkapeliitta R 3 SUV,215,65,16,R,102,10 440
Nokian,Tyres Hakkapeliitta R 3 SUV,255,50,19,R,107,18 340
Nokian,Tyres Hakkapeliitta R 3 SUV,235,65,17,R,108,14 350
Pirelli,Formula Winter,225,45,17,H,94,7 610
Pirelli,Formula Winter,205,60,16,H,92,5 900
Nokian,Tyres Hakkapeliitta 10p SUV,225,65,17,T,106,18 030
Bridgestone,Ice Cruiser 7000 S,225,60,17,T,99,12 050
Continental,Ice Contact 3 TA,255,50,20,T,109,22 490
Bridgestone,Blizzak Revo GZ,215,50,17,S,91,12 940
Bridgestone,Blizzak Revo GZ,225,55,17,S,97,12 160
Bridgestone,Blizzak Revo GZ,205,65,16,S,95,9 540
Viatti,Brina зима (V-521),185,65,15,T,88,3 770
Viatti,Brina зима (V-521),205,60,16,T,96,5 070
Cordiant,Winter Drive,185,65,15,T,92,3 730
Viatti,Brina Nordico (V-522),215,55,16,T,93,5 510
Nokian,Tyres Hakkapeliitta R3,205,55,16,R,94,8 380
Nokian,Tyres Hakkapeliitta R 3 SUV,225,60,17,R,103,13 320
Nokian,Tyres Hakkapeliitta R 3 SUV,255,55,18,R,109,15 328
Nokian,Tyres Hakkapeliitta R 3 SUV,265,60,18,R,114,16 270
Nokian,Tyres Hakkapeliitta R 3 SUV,235,55,19,R,105,15 530
Michelin,X-Ice North 4,215,60,16,T,99,12 050
Michelin,X-Ice North 4,245,45,19,H,102,21 600
Tigar,Winter,225,55,17,V,101,8 320
Tigar,Winter,205,60,16,H,96,6 930
Tigar,Ice,205,60,16,T,96,7 090
Bridgestone,Blizzak Ice,225,60,18,S,100,18 340
Bridgestone,Blizzak DM-V2,235,55,18,T,100,16 680
Bridgestone,Blizzak DM-V2,225,60,17,S,99,14 020
Bridgestone,Blizzak DM-V2,255,50,20,T,109,21 930
Bridgestone,Blizzak DM-V2,235,65,17,S,108,14 340
Bridgestone,Blizzak VRX,245,45,19,S,98,19 410
Bridgestone,Blizzak VRX,175,70,13,S,82,5 740
Bridgestone,Blizzak VRX,215,55,17,S,94,14 220
Viatti,Vettore Brina зима (V-525),195,75,16,R,107,5 970
Viatti,Vettore Brina зима (V-525),235,65,16,R,115,9 790
Viatti,Vettore Brina зима (V-525),215,75,16,R,116,7 990
Nokian,Tyres Nordman RS2 SUV,225,60,17,R,103,9 120
Viatti,Bosco зима (V-526),215,70,16,T,100,6 510
Viatti,Bosco зима (V-526),225,60,17,T,99,6 760
Pirelli,Ice Zero Friction,265,65,17,H,116,10 880
Pirelli,Ice Zero Friction,215,60,17,T,100,8 320
Yokohama,iceGUARD IG50 +,215,60,16,Q,95,8 170
Nokian,Tyres Nordman RS2,195,55,15,R,89,6 850
Continental,Ice Contact 3 TA,255,55,18,T,109,15 890
Continental,Ice Contact 3 TA,245,45,19,T,102,20 500
Pirelli,Formula Ice,215,70,16,T,100,8 720
Laufenn,I FIT ICE LW71,215,50,17,T,95,10 030
Laufenn,I FIT ICE LW71,225,60,17,T,99,11 000
Laufenn,I FIT ICE LW71,205,65,16,T,95,8 210
Continental,Viking Contact 7,235,60,18,T,107,16 910
Continental,Viking Contact 7,195,65,15,T,95,6 550
Continental,Viking Contact 7,245,45,18,T,100,17 910
Hankook,Winter i Pike X W429A,225,65,17,T,102,12 800
Continental,Ice Contact 3 TA,235,55,20,T,105,19 000
Continental,Ice Contact 3 TA,225,60,18,T,104,19 100
Bridgestone,Blizzak VRX,205,60,16,S,92,9 110
Michelin,X-Ice North 4,215,65,17,T,103,17 650
Michelin,X-Ice North 4 SUV,315,40,21,T,115,30 470
Continental,Ice Contact 3 TA,215,60,17,T,96,17 970
Continental,Ice Contact 3 TA,225,45,19,T,96,21 910
Continental,Viking Contact 7,215,60,16,T,99,10 160
Continental,Viking Contact 7,225,60,18,T,104,16 020
Continental,Viking Contact 7,215,60,17,T,100,13 340
Nokian,Tyres Hakkapeliitta R 3 SUV,275,45,21,T,110,25 260
Nokian,Tyres Nordman 8 SUV,225,60,18,T,104,16 680
Nokian,Tyres Nordman 8 SUV,265,70,16,T,112,16 210
Viatti,Vettore Brina зима (V-525),195,75,16,R,107,5 970
Viatti,Vettore Brina зима (V-525),235,65,16,R,115,9 790
Viatti,Vettore Brina зима (V-525),215,75,16,R,116,7 990
Nokian,Tyres Nordman RS2 SUV,225,60,17,R,103,9 120
Viatti,Bosco зима (V-526),215,70,16,T,100,6 510
Viatti,Bosco зима (V-526),225,60,17,T,99,6 760
Pirelli,Ice Zero Friction,265,65,17,H,116,10 880
Pirelli,Ice Zero Friction,215,60,17,T,100,8 320
Yokohama,iceGUARD IG50 +,215,60,16,Q,95,8 170
Nokian,Tyres Nordman RS2,195,55,15,R,89,6 850
Nokian,Tyres Nordman RS2,225,50,17,R,98,8 350
Nokian,Tyres Nordman RS2,195,55,16,R,91,7 410
Bridgestone,Blizzak Spike-02,215,60,16,T,95,11 370
Bridgestone,Blizzak Spike-02,195,60,15,T,88,7 380
Gislaved,Nord Frost 200 SUV ID,265,60,18,T,114,13 510
Bridgestone,Blizzak Spike-02,185,60,15,T,84,7 170
Matador,MP30 Sibir Ice 2 SUV,225,60,17,T,103,8 160
Pirelli,Winter Ice Zero,245,50,19,H,105,15 850
Pirelli,Winter Ice Zero,225,60,18,T,104,15 690
Pirelli,Ice Zero Friction,205,50,17,T,93,8 700
Pirelli,Ice Zero Friction,235,55,18,T,104,10 260
Pirelli,Ice Zero Friction,265,60,18,H,114,11 890
Hankook,Winter i Pike RS2 W429,225,50,17,T,98,12 610
Hankook,Winter i Pike RS2 W429,225,50,18,T,95,17 960
Goodyear,Ultra Grip 600,225,55,17,T,101,12 260
Gislaved,Soft Frost 200 SUV,225,65,17,T,102,10 330
Nankang,SW8,195,55,15,T,89,5 720
Nokian,Tyres Nordman RS2 SUV,235,65,17,R,108,9 590
Nokian,Tyres Hakkapeliitta 9 SUV,235,50,18,T,101,20 000
Dunlop,Winter Maxx SJ8,275,50,21,R,113,18 290
Pirelli,Scorpion Ice Zero 2,225,65,17,T,106,12 640
Nokian,Tyres Hakkapeliitta R 3 SUV,275,45,20,T,110,19 520
Nokian,Tyres Nordman RS2,215,55,16,R,97,7 910
Bridgestone,Blizzak Spike-02,225,50,17,T,94,13 530
Nokian,Tyres Hakkapeliitta 9 SUV,275,55,19,T,115,20 720
Nokian,Tyres Hakkapeliitta 10p SUV,225,55,18,T,102,23 370
Bridgestone,Blizzak Spike-02,185,70,14,T,88,7 020
Viatti,Brina зима (V-521),185,65,15,T,88,3 770
Viatti,Brina зима (V-521),205,60,16,T,96,5 070
Goodyear,Ultra Grip 600,225,55,17,T,101,12 260
Bridgestone,Blizzak Revo GZ,215,50,17,S,91,12 940
Bridgestone,Blizzak Revo GZ,225,55,17,S,97,12 160
Bridgestone,Blizzak Revo GZ,205,65,16,S,95,9 540
Nokian,Tyres Hakkapeliitta 9 SUV,225,55,18,T,102,19 320
Nokian,Tyres Hakkapeliitta 9 SUV,285,40,21,T,109,30 660
Nokian,Tyres Hakkapeliitta 9 SUV,235,65,18,T,110,18 940
Nokian,Tyres Hakkapeliitta 9 SUV,275,45,21,T,110,24 790
Nokian,Tyres Hakkapeliitta 9 SUV,275,50,20,T,113,23 070
Nokian,Tyres Hakkapeliitta 9 SUV,245,50,19,T,105,20 060
Nokian,Tyres Hakkapeliitta 9 SUV,275,45,20,T,110,22 530
Nokian,Tyres Hakkapeliitta 9 SUV,275,50,21,T,113,29 970
Nokian,Tyres Hakkapeliitta 9 SUV,215,55,18,T,99,19 780
Nokian,Tyres Hakkapeliitta 9 SUV,235,55,20,T,102,20 270
Nokian,Tyres Hakkapeliitta 9,205,65,16,T,95,11 720
Bridgestone,Blizzak Spike-02 SUV,255,50,20,T,109,21 170
Tigar,Ice SUV,225,65,17,T,106,10 330
Tigar,Ice SUV,225,60,17,T,103,10 240
Hankook,Winter i Pike RS2 W429,225,50,17,T,98,12 610
Hankook,Winter i Pike RS2 W429,225,50,18,T,95,17 960
Nokian,Tyres Hakkapeliitta 10p SUV,225,55,18,T,102,23 370
Triangle,TRIN PL02,255,50,20,V,109,11 790
Bridgestone,Blizzak VRX,185,65,15,S,88,6 282
Nokian,Tyres Hakkapeliitta 9 SUV,235,50,18,T,101,20 000
Bridgestone,Blizzak DM-V2,235,55,20,T,102,19 430
Nankang,SW7,235,55,17,T,103,8 600
Nankang,SW8,205,55,16,T,94,5 250
Nankang,SW8,195,55,16,T,91,5 320
Nankang,SW8 SUV,225,60,17,T,103,7 290
Dunlop,SP Winter Ice 03,215,55,17,T,98,12 370
Bridgestone,Blizzak DM-V3,235,55,18,T,100,19 690
Pirelli,Scorpion Ice Zero 2,285,60,18,T,116,17 860
Pirelli,Scorpion Ice Zero 2,275,45,21,H,110,22 710
Goodyear,UltraGrip 9+,205,55,16,T,91,10 240
Bridgestone,Blizzak Spike-02,185,70,14,T,88,7 020
Bridgestone,Blizzak Spike-02,215,55,17,T,98,15 000
Dunlop,Winter Maxx SJ8,255,60,18,R,112,15 320
Tigar,Winter,215,60,16,H,99,6 960
Michelin,X-Ice North 4 SUV,275,50,20,T,113,23 550
Continental,Ice Contact 3 TA,225,60,17,T,103,13 940
Nokian,Tyres Hakkapeliitta 10p,205,60,16,T,96,12 820
Nokian,Tyres Hakkapeliitta 10p SUV,215,60,17,T,100,22 370
Nokian,Tyres Nordman 8,225,45,18,T,95,16 360
Nokian,Tyres Hakkapeliitta 10p,225,50,17,T,98,17 200
Nokian,Tyres Nordman 8,225,55,17,T,101,13 640
Nokian,Tyres Hakkapeliitta 10p SUV,225,60,17,T,103,19 830
Nokian,Tyres Nordman 8 SUV,235,60,18,T,107,14 710
Nokian,Tyres Hakkapeliitta 10p SUV,235,65,17,T,108,19 220
Nokian,Tyres Nordman 8,245,45,19,T,102,17 930
Nokian,Tyres Nordman 8 SUV,255,55,18,T,109,15 010
Matador,MP30 Sibir Ice 2,215,55,17,T,98,7 310
Goodyear,UltraGrip Ice Gen-1 SUV,225,65,17,T,102,10 450
Nokian,Tyres Nordman 7 SUV,235,60,17,T,106,12 830
Nokian,Tyres Hakkapeliitta R 3 SUV,275,40,20,T,106,17 360
Michelin,X-Ice North 4,225,55,17,T,101,16 540
Tigar,Winter,235,55,17,V,103,8 850
Continental,Viking Contact 7,205,55,16,T,94,8 670
Nokian,Tyres Nordman 8 SUV,265,60,18,T,114,15 030
Nokian,Tyres Hakkapeliitta 10p SUV,275,45,20,T,110,26 690
Nokian,Tyres Hakkapeliitta 10p SUV,275,50,20,T,113,28 210
Continental,Ice Contact 3 TA,265,65,17,T,116,14 810
Hankook,Winter i Pike RS2 W429,195,55,16,T,91,9 690
Pirelli,Ice Zero Friction,205,50,17,T,93,8 700
Pirelli,Ice Zero Friction,235,55,18,T,104,10 260
Pirelli,Ice Zero Friction,265,60,18,H,114,11 890
Pirelli,Ice Zero Friction,235,45,18,H,98,15 330
Pirelli,Ice Zero Friction,255,50,19,T,107,12 740
Pirelli,Ice Zero Friction,235,65,17,H,108,8 790
Nokian,Tyres Hakkapeliitta 9 SUV,315,35,20,T,110,25 020
Nokian,Tyres Hakkapeliitta 9 SUV,305,40,20,T,112,26 660
Laufenn,I FIT ICE LW71,205,60,16,T,96,7 400
Continental,Ice Contact 3 TA,255,55,19,T,111,18 370
Bridgestone,Ice Cruiser 7000 S,225,60,17,T,99,12 050
Pirelli,Winter Ice Zero 2,245,40,18,H,97,17 140
Pirelli,Winter Ice Zero 2,205,50,17,T,93,11 990
Pirelli,Winter Ice Zero 2,215,55,17,T,98,13 250
Pirelli,Winter Ice Zero 2,215,65,17,T,103,14 370
Pirelli,Winter Ice Zero 2,215,60,16,T,99,11 240
Nokian,Tyres Hakkapeliitta 10p,235,45,18,T,98,24 270
Nokian,Tyres Hakkapeliitta 10p SUV,235,55,18,T,104,21 970
Tigar,Ice SUV,215,65,17,T,103,9 870
Tunga,Nordway 2,205,65,15,Q,94,3 790
Tunga,Nordway 2,205,60,16,Q,96,4 470
Bridgestone,Blizzak Spike-02,175,65,14,T,82,6 830
Nokian,Tyres Nordman 7,215,55,16,T,97,8 650
Nokian,Tyres Nordman 7 SUV,235,70,16,T,106,12 120
Viatti,Bosco Nordico (V-523),235,60,16,T,100,8 800
Viatti,Bosco Nordico (V-523),235,65,17,T,104,6 860
Nankang,SW8,225,65,17,T,106,6 990
Nankang,SW8,225,50,17,T,98,7 290
Continental,Ice Contact 3 TA,215,65,17,T,103,13 690
Continental,Ice Contact 3 TA,225,65,17,T,106,12 340
Nokian,Tyres Hakkapeliitta 10p SUV,255,50,19,T,107,24 860
Dunlop,Winter Maxx WM02,185,65,15,T,88,7 150
Pirelli,Ice Zero Friction,255,50,20,H,109,16 510
Michelin,X-Ice North 4 SUV,255,55,19,T,111,21 210
Continental,Ice Contact 3 TA,225,50,17,T,98,12 860
Nokian,Tyres Nordman 8,195,55,16,T,91,9 390
Bridgestone,Blizzak VRX,185,65,14,S,86,6 650
Viatti,Vettore Inverno (V-524),215,65,16,R,109,7 630
Pirelli,Scorpion Ice Zero 2,285,35,22,H,106,51 250
Continental,Ice Contact 3 TA,235,65,17,T,108,13 420
Michelin,X-Ice North 4,215,55,17,T,98,16 080
Cordiant,Snow Cross 2,195,55,16,T,91,5 260
Continental,Ice Contact 3 TA,235,55,18,T,104,15 080
Bridgestone,Blizzak Revo GZ,225,60,17,S,99,11 440
Viatti,Brina зима (V-521),185,60,14,T,82,3 740
Кама,ALGA (НК-531),185,65,14,T,86,3 170
Nokian,Tyres Hakkapeliitta 10p SUV,235,65,18,T,110,22 220
Pirelli,Ice Zero Friction,255,50,20,H,109,16 510
Michelin,X-Ice North 4 SUV,255,55,19,T,111,21 210
Continental,Ice Contact 3 TA,225,50,17,T,98,12 860
Nokian,Tyres Nordman 8,195,55,16,T,91,9 390
Nokian,Tyres Hakkapeliitta 10p SUV,285,50,20,T,116,28 580
Nokian,Tyres Hakkapeliitta 10p SUV,285,60,18,T,116,22 330
Nokian,Tyres Hakkapeliitta 10p SUV,315,35,20,T,110,29 370
Nokian,Tyres Hakkapeliitta R 3 SUV,235,55,18,R,104,16 680
Nankang,SW8,215,70,16,T,100,7 530
Bridgestone,Blizzak DM-V3,225,65,17,S,106,17 360
Кама,ALGA (НК-531),185,70,14,T,88,3 430
Nokian,Tyres Hakkapeliitta 10p SUV,255,50,19,T,107,24 860
Nokian,Tyres Hakkapeliitta 9,245,40,18,T,97,17 800
Laufenn,I FIT ICE LW71,205,70,15,T,96,7 220
Hankook,Winter i Pike RS2 W429,225,45,17,T,94,13 950
Cordiant,Business CW2,195,75,16,Q,107,6 290
Nokian,Tyres Hakkapeliitta R3,215,60,16,R,99,9 990
Nokian,Tyres Hakkapeliitta R3,215,55,16,R,97,9 730
Michelin,X-Ice North 4,225,45,18,T,95,18 830
Bridgestone,Ice Cruiser 7000 S,235,65,17,T,108,12 000
Dunlop,Winter Maxx WM01,215,50,17,T,95,10 540
Nokian,Tyres Nordman 8,225,50,17,T,98,12 330
Pirelli,Winter Ice Zero,225,55,18,T,102,15 220
Ling,Long Green-Max Winter Grip,205,55,16,T,94,4 990
Viatti,Brina зима (V-521),215,60,16,T,95,5 700
Nokian,Tyres Nordman RS2 SUV,235,65,18,R,110,10 980
Ling,Long Green-Max Winter Grip VAN 2,225,70,15,R,112,11 530
Nokian,Tyres Nordman RS2,175,70,13,R,82,4 740
Nokian,Tyres Nordman 8,205,65,15,T,99,7 530
Goodyear,Ultra Grip Ice Arctic,195,65,15,T,95,6 350
Nokian,Tyres Nordman 8 SUV,225,60,17,T,103,13 660
Dunlop,Winter Maxx SJ8,225,65,17,R,102,11 070
Nokian,Tyres Nordman RS2 SUV,225,60,18,R,104,10 609
Tigar,Ice,215,55,17,T,98,8 970
Pirelli,Scorpion Ice Zero 2,225,60,17,T,103,13 950
Pirelli,Ice Zero Friction,215,55,18,H,99,11 360
Nokian,Tyres Nordman 7,225,50,17,T,98,10 500
Continental,Ice Contact 3 TA,185,65,14,T,90,7 420
Nokian,Tyres Nordman 8,185,65,14,T,90,6 458
Nokian,Tyres Nordman 8 SUV,265,65,17,T,116,15 450
Pirelli,Ice Zero Friction,225,60,18,T,104,10 980
Continental,Ice Contact 3 TA,235,60,18,T,107,14 990
Continental,Ice Contact 3 TA,225,40,18,T,92,13 680
Viatti,Brina зима (V-521),205,65,16,T,95,5 470
Nokian,Tyres Hakkapeliitta R 3 SUV,225,60,18,R,104,14 070
Nokian,Tyres Hakkapeliitta 10p SUV,265,65,17,T,116,22 014
Hankook,Winter i Pike X W429A,235,65,17,T,104,13 780
Cordiant,Winter Drive,215,55,17,T,98,7 110
Nokian,Tyres Nordman RS2,195,60,15,R,92,5 510
Nokian,Tyres Hakkapeliitta 9 SUV,285,50,20,T,116,24 360
Nokian,Tyres Hakkapeliitta 9 SUV,265,50,19,T,110,21 990
Tigar,Winter SUV,225,65,17,H,106,9 960
Nokian,Tyres Hakkapeliitta R3,205,65,15,R,94,7 590
Bridgestone,Blizzak DM-V3,215,65,16,S,102,11 830
Nokian,Tyres Nordman 8 SUV,225,70,16,T,107,12 180
Viatti,Vettore Inverno (V-524),215,75,16,R,116,7 990
Michelin,X-Ice North 4,215,55,17,T,98,16 080
Cordiant,Snow Cross 2,195,55,16,T,91,5 260
Bridgestone,Blizzak Revo GZ,225,60,17,S,99,11 440
Viatti,Brina зима (V-521),185,60,14,T,82,3 740
Continental,Ice Contact 3 TA,235,55,18,T,104,15 080
Nokian,Tyres Nordman RS2,195,60,15,R,92,5 510
Nankang,SW8 SUV,235,55,19,T,105,11 670
Continental,Ice Contact 3 TA,235,55,17,T,103,14 790
Ling,Long Green-Max Winter HP,185,65,15,H,92,3 490
Pirelli,Winter Ice Zero,185,55,15,T,82,6 690
Кама,И-511,175,80,16,Q,88,5 920
Cordiant,Snow Cross 2 SUV,235,55,18,T,104,9 040
Pirelli,Winter Ice Zero 2,205,60,16,T,96,10 210
Nankang,SW8,225,55,18,T,102,8 990
Hankook,Winter i Pike X W429A,235,65,17,T,104,13 780
Cordiant,Winter Drive,195,65,15,T,91,3 620
Pirelli,Ice Zero Friction,225,65,17,T,106,8 230
Nokian,Tyres Hakkapeliitta R3,195,65,15,R,95,5 950
Viatti,Bosco Nordico (V-523),245,70,16,T,107,8 300
Cordiant,Winter Drive 2,185,65,15,T,92,3 850
Pirelli,Ice Zero Friction,235,60,18,H,107,9 660
Pirelli,Winter Ice Zero,235,55,20,T,105,16 160
Кама,505,185,60,14,T,82,3 060
Nokian,Tyres Nordman 7,225,45,17,T,94,11 360
Pirelli,Scorpion Ice Zero 2,285,45,21,H,113,27 790
Bridgestone,Blizzak VRX,215,60,16,S,95,9 980
Pirelli,Scorpion Ice Zero 2,265,65,17,T,116,14 950
Pirelli,Scorpion Ice Zero 2,235,65,17,T,108,13 500
Pirelli,Formula Ice,235,55,17,T,103,8 350
Pirelli,Formula Ice,215,60,16,T,99,6 950
Bridgestone,Blizzak Ice,195,65,15,T,95,7 920
Nokian,Tyres Nordman 8,205,50,17,T,93,11 610
Ling,Long Green-Max Winter Grip,205,60,16,T,96,5 460
Viatti,Bosco Nordico (V-523),215,65,16,T,98,5 080
Nokian,Tyres Nordman C,205,75,16,R,113,11 650
Белшина,BEL-217 Artmotionsnow,215,65,16,T,98,4 670
Pirelli,Winter Ice Zero,235,65,17,T,108,10 970
